src,dst,similarity
DB00532,DB00588,0.3651309742429853
DB00532,DB00176,0.35767503650090954
DB00532,DB01320,0.5600394053414431
DB00532,DB01241,0.412176986
DB00532,DB00798,0.3569745601622416
DB00532,DB01067,0.37325032654054513
DB00532,DB00596,0.3658125639689922
DB00532,DB01218,0.3529122621618542
DB00532,DB00502,0.3516236588106279
DB00532,DB00756,0.3507089152805059
DB00532,DB00635,0.3697462462904908
DB00532,DB01050,0.377258063
DB00532,DB00308,0.3622825650056123
DB00532,DB01177,0.36175983763156144
DB00532,DB00328,0.3883367288926142
DB00532,DB01029,0.36020163887962936
DB00532,DB01064,0.35312099730136964
DB00532,DB00982,0.38832237845400847
DB00532,DB00270,0.38249302024875265
DB00532,DB01221,0.3537984827158977
DB00532,DB01026,0.42433877033412726
DB00532,DB01009,0.3738137691427362
DB00532,DB00465,0.3972980104890927
DB00532,DB01097,0.3848758358623223
DB00532,DB01137,0.3704318245857509
DB00532,DB00281,0.37040220244556615
DB00532,DB00431,0.3698315254006128
DB00532,DB00132,0.3779285258303406
DB00532,DB00978,0.3710312866900248
DB00532,DB00455,0.3573491192487627
DB00532,DB00227,0.3638081458777988
DB00532,DB00653,0.35468023354386585
DB00532,DB00579,0.36108461891128685
DB00532,DB00737,0.37669103287932315
DB00532,DB00603,0.356984769
DB00532,DB00253,0.3644566091698244
DB00532,DB00784,0.39939885082522714
DB00532,DB00351,0.3807579484668347
DB00532,DB00814,0.3947031214007713
DB00532,DB00454,0.37563754332004234
DB00532,DB00532,0.8333333333333334
DB00532,DB00849,0.5070511498186964
DB00532,DB00961,0.3537887416107985
DB00532,DB00422,0.359304055
DB00532,DB00959,0.36883969113076803
DB00532,DB01233,0.3567999218299109
DB00532,DB00379,0.5399353674338249
DB00532,DB00834,0.42822251666833816
DB00532,DB00648,0.35901234639682417
DB00532,DB01204,0.3648883821728121
DB00532,DB00764,0.37586035055175576
DB00532,DB00680,0.5417143238295485
DB00532,DB00218,0.36880873842160194
DB00532,DB00461,0.40063623898437434
DB00532,DB00788,0.3943972794297117
DB00532,DB00731,0.37499949111865716
DB00532,DB01115,0.4465160975768685
DB00532,DB00665,0.3979240212889503
DB00532,DB00393,0.40957726904382996
DB00532,DB00401,0.3840543
DB00532,DB00717,0.38462980577143674
DB00532,DB01059,0.37799954909280736
DB00532,DB00338,0.3712638677620687
DB00532,DB01173,0.3802536394806147
DB00532,DB00621,0.36635327348836383
DB00532,DB00991,0.37864308016253173
DB00532,DB00776,0.5602037708904243
DB00532,DB00239,0.48485216318816504
DB00532,DB01229,0.36559413426279064
DB00532,DB00910,0.3993257176870156
DB00532,DB01121,0.3824316027447055
DB00532,DB00794,0.3999386380195317
DB00532,DB00252,0.6371639451968057
DB00532,DB01100,0.35758553140216237
DB00532,DB01132,0.384711141
DB00532,DB00554,0.40073872010627287
DB00532,DB01130,0.36355503322782085
DB00532,DB00860,0.3681049950609125
DB00532,DB00750,0.5668425569409749
DB00532,DB01035,0.5022008089000657
DB00532,DB00378,0.4008265580793002
DB00532,DB01182,0.49675472666161297
DB00532,DB00818,0.3921266795735998
DB00532,DB04575,0.3512974141051713
DB00532,DB00908,0.44120377432262464
DB00532,DB00243,0.3695426926886525
DB00532,DB00912,0.376186546
DB00532,DB00206,0.35175984311597336
DB00532,DB00740,0.504630519
DB00532,DB00896,0.36926922559201686
DB00532,DB00503,0.48647899167989084
DB00532,DB00412,0.386269023
DB00532,DB01399,0.38829561434991416
DB00532,DB00418,0.351695713
DB00532,DB00489,0.3908625501592747
DB00532,DB01208,0.3650344452887761
DB00532,DB00421,0.38880347976082946
DB00532,DB01138,0.41620417063848736
DB00532,DB00675,0.3650842585283465
DB00532,DB00799,0.38038952663693637
DB00532,DB00966,0.36340021922069404
DB00532,DB00444,0.35819133518641716
DB00532,DB00277,0.40244448684087963
DB00532,DB00679,0.36165936878682997
DB00532,DB00451,0.3857237941541782
DB00532,DB01056,0.5635176559408362
DB00532,DB00500,0.3972980104890927
DB00532,DB01030,0.3531611429223898
DB00532,DB00539,0.36046365583444584
DB00532,DB00214,0.35298061167014266
DB00532,DB00374,0.3906554436262167
DB00532,DB00384,0.37728206324801516
DB00532,DB01021,0.367681031
DB00532,DB00279,0.3602811072042205
DB00532,DB00685,0.367968315
DB00532,DB01586,0.3890201893275373
DB00532,DB00313,0.4236759981191312
DB00532,DB00385,0.357703755
DB00532,DB00661,0.36831180000183417
DB00532,DB00682,0.44468442456706153
DB00532,DB01392,0.3552383925270794
DB00532,DB00909,0.37969835616469955
DB00535,DB01223,0.3538569217360145
DB00535,DB01014,0.353664454
DB00535,DB00307,0.3510127747349532
DB00535,DB01327,0.4112631773656193
DB00535,DB00535,0.8333333333333334
DB00535,DB00493,0.3574855052645945
DB00535,DB00694,0.35369986108917645
DB00535,DB00445,0.36026227478705003
DB00535,DB00467,0.36767541795176534
DB00535,DB00635,0.3545340517868932
DB00535,DB01177,0.35980798682372317
DB00535,DB01137,0.3643482732946753
DB00535,DB00978,0.36681206763489554
DB00535,DB00227,0.35399304781166946
DB00535,DB00834,0.3558828022536438
DB00535,DB01204,0.35298873384858487
DB00535,DB00218,0.3670923666464163
DB00535,DB00717,0.35494217655306465
DB00535,DB01059,0.364255192
DB00535,DB00338,0.35008689272807203
DB00535,DB00910,0.3510221359031531
DB00535,DB01053,0.35284180073494537
DB00535,DB00417,0.3598834981441937
DB00535,DB00378,0.3567806702728573
DB00535,DB00912,0.35073460608748763
DB00535,DB01208,0.3660714474835958
DB00535,DB00277,0.3517207358992253
DB00535,DB00451,0.36026075834569005
DB00535,DB01030,0.3594554421108456
DB00535,DB00685,0.370095897
DB00535,DB00385,0.3502261148981944
DB00535,DB00495,0.3555773276088527
DB00537,DB00316,0.3849677932878747
DB00537,DB00459,0.4130870323835845
DB00537,DB00210,0.426919153
DB00537,DB00518,0.38305285181709653
DB00537,DB00240,0.4105845711896177
DB00537,DB00523,0.417036645
DB00537,DB00288,0.4216149377682395
DB00537,DB01223,0.4260287054945671
DB00537,DB00233,0.4018517868038812
DB00537,DB01118,0.4530610938498742
DB00537,DB00543,0.38222297625080154
DB00537,DB00415,0.37628513466060953
DB00537,DB01238,0.3521687172023405
DB00537,DB01169,0.36990437351170824
DB00537,DB01076,0.39486969597347327
DB00537,DB01014,0.421437757
DB00537,DB00394,0.4135811829045874
DB00537,DB00542,0.35406645899273886
DB00537,DB01244,0.3587216446485752
DB00537,DB00443,0.4149988670284352
DB00537,DB00307,0.40196916025555834
DB00537,DB01128,0.4189429413436408
DB00537,DB00290,0.39059979364774094
DB00537,DB00963,0.4375500644893077
DB00537,DB01222,0.4133852697823079
DB00537,DB00887,0.35352355694326887
DB00537,DB00201,0.42421952892689063
DB00537,DB01197,0.35914604850569926
DB00537,DB00564,0.39622522650243336
DB00537,DB01136,0.39044949554638114
DB00537,DB01327,0.40099418085925914
DB00537,DB00482,0.3853708317465525
DB00537,DB00608,0.3805170337654283
DB00537,DB00880,0.35402223121041915
DB00537,DB00269,0.40390507357780003
DB00537,DB00477,0.39074140726189266
DB00537,DB00310,0.36603758208827886
DB00537,DB01410,0.4130429915785838
DB00537,DB00537,0.8333333333333334
DB00537,DB00242,0.4147935028386443
DB00537,DB01013,0.41467901828432163
DB00537,DB00838,0.4121370565905577
DB00537,DB00636,0.3760636259590982
DB00537,DB00882,0.4113835649863204
DB00537,DB00257,0.38683461970485555
DB00537,DB00363,0.35770610681744536
DB00537,DB01394,0.38049618
DB00537,DB00987,0.375174011
DB00537,DB01406,0.40572238310144565
DB00537,DB00694,0.5143751100537102
DB00537,DB00294,0.41623257409020314
DB00537,DB00547,0.41534093416646317
DB00537,DB00380,0.511611486
DB00537,DB00586,0.395405366
DB00537,DB00255,0.40575181537658983
DB00537,DB00223,0.413730092
DB00537,DB00861,0.43774953419180584
DB00537,DB01070,0.4151584000367017
DB00537,DB00280,0.37398946568369534
DB00537,DB00841,0.40691394340536097
DB00537,DB01248,0.3691410089921808
DB00537,DB00204,0.37240259403791526
DB00537,DB00590,0.3857302674197028
DB00537,DB00445,0.503111841
DB00537,DB00366,0.3522410738538719
DB00537,DB01127,0.4035063683542545
DB00537,DB00467,0.6495100466478062
DB00537,DB00494,0.4309224546747255
DB00537,DB00700,0.37890996766442603
DB00537,DB00199,0.3572895512253504
DB00537,DB00783,0.3853359513411238
DB00537,DB01196,0.40983558707557366
DB00537,DB00286,0.38295500193337184
DB00537,DB00655,0.4058264549548422
DB00537,DB00903,0.37635429986592667
DB00537,DB00977,0.4185696338404672
DB00537,DB00754,0.40047626871747816
DB00537,DB00749,0.41305426637237935
DB00537,DB00773,0.5093036050895337
DB00537,DB01023,0.3506533043345172
DB00537,DB01039,0.4072339773316351
DB00537,DB00573,0.4080919127345524
DB00537,DB01195,0.38847322039010096
DB00537,DB01099,0.42083607260892536
DB00537,DB01073,0.40507212859465663
DB00537,DB00687,0.41299379789658186
DB00537,DB00180,0.41008360157100104
DB00537,DB00591,0.40820519556530127
DB00537,DB01047,0.41139354370580444
DB00537,DB00324,0.41466727954177585
DB00537,DB00472,0.41259149932442435
DB00537,DB00623,0.431899391
DB00537,DB00846,0.41089798035714803
DB00537,DB00712,0.4301080211569572
DB00537,DB00499,0.41600946663060984
DB00537,DB00588,0.4198096813409355
DB00537,DB00176,0.37751553442994984
DB00537,DB00947,0.41117127059044667
DB00537,DB01241,0.3814602743192795
DB00537,DB01067,0.41009970748958097
DB00537,DB01296,0.36563038499851636
DB00537,DB00596,0.413730092
DB00537,DB01218,0.39507856990479295
DB00537,DB00756,0.4129695815724887
DB00537,DB00635,0.42459214712863763
DB00537,DB01611,0.3597565651313119
DB00537,DB01050,0.46198096559282514
DB00537,DB00308,0.377095636
DB00537,DB01177,0.5230909383464605
DB00537,DB00458,0.3910990299983608
DB00537,DB01427,0.3720891202512695
DB00537,DB00328,0.414829641
DB00537,DB01029,0.40868371019242816
DB00537,DB00762,0.4384071034363805
DB00537,DB00982,0.40981843870975804
DB00537,DB01026,0.4457958805877258
DB00537,DB01009,0.41957460771533367
DB00537,DB00465,0.4456107464089289
DB00537,DB01097,0.37664018557069884
DB00537,DB01137,0.6365684479194053
DB00537,DB00431,0.392643392
DB00537,DB00722,0.3550758842595898
DB00537,DB00132,0.4039693089190652
DB00537,DB00978,0.630400345
DB00537,DB00455,0.40016552516604403
DB00537,DB00227,0.4225919067090495
DB00537,DB00408,0.35173430922457466
DB00537,DB00643,0.380949371
DB00537,DB00737,0.36501567
DB00537,DB00603,0.41473735
DB00537,DB00253,0.4127194792068787
DB00537,DB00784,0.4285453845628493
DB00537,DB00351,0.4221139720430957
DB00537,DB00814,0.4305407898018243
DB00537,DB00532,0.3974036664371295
DB00537,DB00849,0.351264315
DB00537,DB01033,0.36664043304755767
DB00537,DB00244,0.39501939059269836
DB00537,DB00247,0.369231817
DB00537,DB00959,0.4139984367358362
DB00537,DB00379,0.39013841557444784
DB00537,DB01110,0.3885067871989718
DB00537,DB00834,0.43692871894530283
DB00537,DB00648,0.39984533177629444
DB00537,DB01204,0.5383510407719219
DB00537,DB00764,0.41459388949316683
DB00537,DB00218,0.6366261743679607
DB00537,DB00688,0.38581720966147603
DB00537,DB00461,0.4297683135345289
DB00537,DB01183,0.405800835
DB00537,DB00788,0.427350401
DB00537,DB00731,0.4035547765386025
DB00537,DB00716,0.3709202262391112
DB00537,DB01115,0.3622347327860502
DB00537,DB00665,0.42149801686225513
DB00537,DB00393,0.42533442983705133
DB00537,DB00717,0.4376501392505681
DB00537,DB01059,0.667667348
DB00537,DB00957,0.40403186378069617
DB00537,DB00338,0.38274461557045014
DB00537,DB00621,0.40716228167278495
DB00537,DB00991,0.42708600448080847
DB00537,DB00239,0.4048909757814205
DB00537,DB01229,0.3688310054464447
DB00537,DB00910,0.414280826
DB00537,DB00252,0.3647072411269346
DB00537,DB00337,0.3723864488815051
DB00537,DB01100,0.3857574516841915
DB00537,DB01132,0.4048212289631447
DB00537,DB00554,0.429265956
DB00537,DB01179,0.43525386539505634
DB00537,DB00457,0.3860070216069573
DB00537,DB01130,0.41641039110091554
DB00537,DB00860,0.4174608700962772
DB00537,DB01087,0.35121142216482265
DB00537,DB01035,0.48630599657631146
DB00537,DB00378,0.44735202897092546
DB00537,DB01103,0.3636544258774932
DB00537,DB04575,0.42029382021715483
DB00537,DB00908,0.38474194402643397
DB00537,DB00481,0.4058663642147082
DB00537,DB00912,0.42185275195290584
DB00537,DB00206,0.40869350195078785
DB00537,DB00811,0.37339232862312244
DB00537,DB00896,0.41300408251102017
DB00537,DB00734,0.3501563746337805
DB00537,DB00503,0.39482735174737055
DB00537,DB00412,0.40841981653243203
DB00537,DB01399,0.43136726149805166
DB00537,DB00641,0.39795147670341846
DB00537,DB01208,0.6224264352029611
DB00537,DB00421,0.4209708548762487
DB00537,DB00795,0.37515328653498353
DB00537,DB00864,0.3504871618306513
DB00537,DB00820,0.3829583285901103
DB00537,DB00675,0.40877942716643934
DB00537,DB00799,0.40722037710342635
DB00537,DB00966,0.3929504293923727
DB00537,DB00444,0.513487222
DB00537,DB01162,0.38510088491967015
DB00537,DB00624,0.39527356528325414
DB00537,DB00277,0.4416327529361994
DB00537,DB00679,0.3652045896326555
DB00537,DB00451,0.39461220035710687
DB00537,DB00500,0.43933835869194016
DB00537,DB01030,0.4483693743670309
DB00537,DB00539,0.4135901460890379
DB00537,DB00374,0.3914399925636463
DB00537,DB00279,0.4441274688042121
DB00537,DB00685,0.5997695221366395
DB00537,DB01586,0.38976235646140456
DB00537,DB00313,0.4049496327512134
DB00537,DB00385,0.5168623654465003
DB00537,DB00541,0.37206919713635195
DB00537,DB00361,0.36806447417629934
DB00537,DB00495,0.4156885553446292
DB00537,DB00246,0.3606573727801785
DB00539,DB00316,0.3726483380601106
DB00539,DB00459,0.503649705
DB00539,DB00210,0.5136698841659125
DB00539,DB00518,0.371900926
DB00539,DB00240,0.43691905490718624
DB00539,DB00523,0.5017316704419107
DB00539,DB00288,0.4352167527885831
DB00539,DB01223,0.4407979263044546
DB00539,DB00233,0.403365264
DB00539,DB01118,0.48053202883946594
DB00539,DB00321,0.394896507
DB00539,DB00543,0.356256043
DB00539,DB00415,0.3753115732822104
DB00539,DB01238,0.3650393603067246
DB00539,DB01169,0.40530186346189834
DB00539,DB01076,0.43904937914118164
DB00539,DB01014,0.45548497229802337
DB00539,DB00394,0.44302484120466584
DB00539,DB00443,0.43716125896410424
DB00539,DB00307,0.4658835725309293
DB00539,DB01128,0.46488635029124015
DB00539,DB00290,0.36179406208921633
DB00539,DB00188,0.3530424931276635
DB00539,DB00963,0.4412612013786312
DB00539,DB01200,0.35185402198357013
DB00539,DB01222,0.44082671726290873
DB00539,DB01091,0.37645047163565687
DB00539,DB00201,0.3874674362614981
DB00539,DB01197,0.3613362833962274
DB00539,DB00564,0.3718737674023062
DB00539,DB00190,0.38424435646119476
DB00539,DB01136,0.4600847313958835
DB00539,DB01327,0.40710146002536596
DB00539,DB00482,0.45072898260459987
DB00539,DB00608,0.43236668256996147
DB00539,DB00269,0.6709275093307787
DB00539,DB00477,0.35326762347551816
DB00539,DB01410,0.4412047691929006
DB00539,DB00537,0.4135901460890379
DB00539,DB00242,0.4019208631493758
DB00539,DB01013,0.44048426064368273
DB00539,DB00838,0.4361963810137807
DB00539,DB00845,0.3807213937409755
DB00539,DB00636,0.4199996662565582
DB00539,DB00882,0.7695883134130147
DB00539,DB00257,0.43036792164126747
DB00539,DB00363,0.3762774642405353
DB00539,DB01394,0.37123950166090564
DB00539,DB00434,0.42112373770889383
DB00539,DB01406,0.5518876583965242
DB00539,DB00694,0.425062453
DB00539,DB00294,0.6003559365066139
DB00539,DB00547,0.43759483677108696
DB00539,DB00380,0.4115772726383457
DB00539,DB00586,0.3852240656871098
DB00539,DB00255,0.5969597566771249
DB00539,DB00223,0.4353565549071863
DB00539,DB00861,0.43350983525841263
DB00539,DB01070,0.4525610176616011
DB00539,DB00841,0.5592810405014484
DB00539,DB01248,0.3797186241727428
DB00539,DB00445,0.4407899785736882
DB00539,DB00366,0.4003782748557487
DB00539,DB01127,0.42583274747652294
DB00539,DB00467,0.43105738543881644
DB00539,DB00494,0.350234757
DB00539,DB00700,0.3719643185278903
DB00539,DB00783,0.5220933333496118
DB00539,DB01196,0.5741288229963316
DB00539,DB00286,0.588319797
DB00539,DB00655,0.6006255844497305
DB00539,DB00903,0.35256006393597783
DB00539,DB00977,0.6521872646511201
DB00539,DB00754,0.36134369192631394
DB00539,DB00749,0.44807257125592487
DB00539,DB00773,0.4230296238138682
DB00539,DB01039,0.47260406137347166
DB00539,DB00573,0.45855600186379847
DB00539,DB01099,0.4087636736754312
DB00539,DB01073,0.37075231703585293
DB00539,DB00687,0.4602260131415332
DB00539,DB00180,0.43704160392679414
DB00539,DB00591,0.41845308291233935
DB00539,DB01047,0.43551331267161103
DB00539,DB00324,0.4365908786296429
DB00539,DB00623,0.47690825566400497
DB00539,DB00846,0.4348878469437749
DB00539,DB00712,0.4362882284056582
DB00539,DB00499,0.46256448543063416
DB00539,DB00588,0.43986377400945614
DB00539,DB00947,0.6283518005926164
DB00539,DB01241,0.42483758
DB00539,DB01067,0.444896706
DB00539,DB01296,0.44035955442737196
DB00539,DB00596,0.43558630103205953
DB00539,DB00756,0.5893765916919951
DB00539,DB00635,0.43928072211966906
DB00539,DB01611,0.36198774183311383
DB00539,DB01050,0.37528165661081553
DB00539,DB01177,0.4239017122241295
DB00539,DB00458,0.36521228086928065
DB00539,DB01427,0.42555489835942684
DB00539,DB00328,0.45118072906348033
DB00539,DB01029,0.45750659687783113
DB00539,DB00762,0.44244458732359665
DB00539,DB00982,0.4960745018208728
DB00539,DB01026,0.4858639722240568
DB00539,DB01009,0.428350189
DB00539,DB00465,0.44128599476706104
DB00539,DB01097,0.40851482196657213
DB00539,DB01137,0.4355616868278158
DB00539,DB00431,0.5453097551743434
DB00539,DB00132,0.44286548
DB00539,DB00978,0.4310806279475772
DB00539,DB00227,0.4495135472209964
DB00539,DB00408,0.3694212293944923
DB00539,DB00934,0.38708680842268167
DB00539,DB00643,0.3871025487682122
DB00539,DB00737,0.42586064191711753
DB00539,DB00603,0.6037210687964475
DB00539,DB00253,0.43476316767667217
DB00539,DB00784,0.4387348855891575
DB00539,DB00351,0.44809270743147395
DB00539,DB00814,0.42812381399124383
DB00539,DB00532,0.36046365583444584
DB00539,DB00244,0.4102188085650744
DB00539,DB00331,0.3819535961472847
DB00539,DB00247,0.4114908108146005
DB00539,DB00959,0.4373427837207456
DB00539,DB00379,0.39259692753990794
DB00539,DB01110,0.4107669252195469
DB00539,DB00834,0.45809053657660037
DB00539,DB00648,0.5742627230125922
DB00539,DB01204,0.4242935051924766
DB00539,DB00764,0.4440926946763312
DB00539,DB00218,0.43054162590443384
DB00539,DB00461,0.442890174
DB00539,DB00735,0.3744206496058348
DB00539,DB01183,0.5458065125647685
DB00539,DB00788,0.43312837133060184
DB00539,DB00731,0.44484952938348615
DB00539,DB00716,0.35780460620323734
DB00539,DB00665,0.4574427921702459
DB00539,DB00393,0.4064411810161133
DB00539,DB00717,0.4353804447502812
DB00539,DB01059,0.43558206371879127
DB00539,DB00957,0.5730580210642601
DB00539,DB00338,0.387939529
DB00539,DB00621,0.4543194247281532
DB00539,DB00991,0.4575068154137188
DB00539,DB00239,0.41987683537148796
DB00539,DB01229,0.38324963629974346
DB00539,DB00910,0.45090381561867104
DB00539,DB00417,0.35130189135096085
DB00539,DB00337,0.36386980206608327
DB00539,DB01132,0.4642319623759847
DB00539,DB00554,0.43461085172828146
DB00539,DB01179,0.4066999481927793
DB00539,DB01130,0.4447178436848405
DB00539,DB00860,0.43883645903697976
DB00539,DB01087,0.35701858019147753
DB00539,DB01035,0.38190470857863784
DB00539,DB00378,0.44353210134921955
DB00539,DB01224,0.36648695892802036
DB00539,DB01103,0.38383767843845956
DB00539,DB04575,0.638172415
DB00539,DB00481,0.60529915
DB00539,DB00912,0.46328125708673723
DB00539,DB00206,0.3856820082519255
DB00539,DB00615,0.35769709297822655
DB00539,DB00896,0.4383552922809237
DB00539,DB00734,0.3641528619169521
DB00539,DB00503,0.40088289954549383
DB00539,DB00412,0.4640140443952468
DB00539,DB01399,0.44046833443761596
DB00539,DB01208,0.42562763963703326
DB00539,DB00421,0.4527397211560516
DB00539,DB00795,0.4026904808145857
DB00539,DB01138,0.3734600045795482
DB00539,DB00820,0.3787977962105537
