src,dst,similarity
DB00863,DB00508,0.5214275698677636
DB00863,DB00514,0.5005273578542367
DB00863,DB00546,0.5447649758356284
DB00863,DB00572,0.5365568758111886
DB00863,DB00589,0.5846890743903262
DB00863,DB00604,0.5488029124731135
DB00863,DB00623,0.513426107789795
DB00863,DB00637,0.5077656539821668
DB00863,DB00651,0.5011182314434816
DB00863,DB00656,0.5453245811344845
DB00863,DB00659,0.522950072824527
DB00863,DB00661,0.5135218020176125
DB00863,DB00669,0.5482468162952513
DB00863,DB00678,0.5005712731138516
DB00863,DB00679,0.5350544836773652
DB00863,DB00683,0.5416183363535779
DB00863,DB00690,0.5442925277558618
DB00863,DB00696,0.5276319704717043
DB00863,DB00714,0.5252843983699446
DB00863,DB00733,0.6453036024167216
DB00863,DB00734,0.5808691966861649
DB00863,DB00747,0.5314139320022544
DB00863,DB00751,0.5007942226844962
DB00863,DB00809,0.532669512186777
DB00863,DB00810,0.5395971407142592
DB00863,DB00818,0.5108729210271267
DB00863,DB00824,0.5164126315008003
DB00863,DB00829,0.5326326202924493
DB00863,DB00835,0.5324669320901985
DB00863,DB00837,0.561244273178006
DB00863,DB00842,0.5361164229841477
DB00863,DB00863,1.0
DB00863,DB00875,0.5120122058728127
DB00863,DB00876,0.5034326663387824
DB00863,DB00933,0.5482741507344061
DB00863,DB00949,0.5272384176893684
DB00863,DB00952,0.5468000232923359
DB00863,DB00953,0.5414791232118764
DB00863,DB00968,0.5067438395143514
DB00863,DB00981,0.576354804321455
DB00863,DB00989,0.658880003324379
DB00863,DB01043,0.5310127408134647
DB00863,DB01054,0.5375150044721274
DB00863,DB01062,0.540604065924151
DB00863,DB01068,0.5260653960924829
DB00863,DB01069,0.5445766415789964
DB00863,DB01085,0.5291452266555711
DB00863,DB01100,0.536467416188568
DB00863,DB01115,0.5378982498029236
DB00863,DB01122,0.6214615146064523
DB00863,DB01142,0.5585209237371334
DB00863,DB01146,0.5245944809203539
DB00863,DB01149,0.5476061166867283
DB00863,DB01173,0.5362761733273224
DB00863,DB01174,0.5434722349827231
DB00863,DB01183,0.5069514032089083
DB00863,DB01200,0.5691989578131597
DB00863,DB01224,0.5689017388780325
DB00863,DB01231,0.5376284366968246
DB00863,DB01233,0.6769022448479495
DB00863,DB01235,0.5169060767403225
DB00863,DB01238,0.5768427917888027
DB00863,DB01239,0.5417455696286563
DB00863,DB01244,0.5275612615251425
DB00863,DB01267,0.5803016454804338
DB00863,DB01351,0.5108084504751553
DB00863,DB01364,0.6143009579793828
DB00863,DB01400,0.6189203946655911
DB00863,DB01403,0.5342234177256233
DB00863,DB01544,0.5144383550196642
DB00863,DB01558,0.5419180047312716
DB00863,DB01618,0.5119701693371294
DB00863,DB01623,0.5385910111532444
DB00863,DB03128,0.500191528638584
DB00863,DB04855,0.541242748883963
DB00863,DB04864,0.6276554676421502
DB00863,DB04982,0.5409216300262562
DB00863,DB05271,0.5301161540669797
DB00863,DB06144,0.5312781709921067
DB00863,DB06216,0.5886092149945311
DB00863,DB08810,0.5652235373670407
DB00863,DB08954,0.5442094193225017
DB00863,DB09166,0.5589608595624728
DB00863,DB09225,0.5764495981815386
DB00863,DB09236,0.557275736961139
DB00863,DB13025,0.5780154499145452
DB00864,DB00337,0.6159132477562541
DB00864,DB00480,0.5244029154228057
DB00864,DB00864,1.0
DB00864,DB00877,0.5797157880103315
DB00864,DB01268,0.5073838181435195
DB00864,DB04855,0.512775550038324
DB00864,DB06595,0.5000534001259217
DB00864,DB08911,0.5180882121626194
DB00865,DB00579,0.5436462540479728
DB00865,DB00865,0.8333333333333334
DB00865,DB00937,0.5041283173145804
DB00865,DB01175,0.5260734432455664
DB00865,DB01364,0.5226717072477501
DB00865,DB01576,0.6069983709100023
DB00865,DB01577,0.5625833410798267
DB00865,DB06413,0.5013701082179031
DB00866,DB00035,0.5013988961253483
DB00866,DB00177,0.5059797977892087
DB00866,DB00182,0.5091919149782318
DB00866,DB00187,0.6057627672194591
DB00866,DB00193,0.5401109589112006
DB00866,DB00195,0.6758511943346471
DB00866,DB00211,0.5248968305350353
DB00866,DB00216,0.5197249673571211
DB00866,DB00221,0.8162940240372931
DB00866,DB00245,0.512348656027692
DB00866,DB00246,0.5417067120213005
DB00866,DB00248,0.609902049443006
DB00866,DB00264,0.8526453164389421
DB00866,DB00268,0.5596141049647055
DB00866,DB00273,0.5000762436170904
DB00866,DB00295,0.5041712755888786
DB00866,DB00315,0.5300138248220073
DB00866,DB00318,0.5130533134460301
DB00866,DB00333,0.5260359052876348
DB00866,DB00334,0.5646513179529516
DB00866,DB00335,0.84852608765011
DB00866,DB00342,0.523774464802441
DB00866,DB00353,0.5412743078002612
DB00866,DB00363,0.545230536640428
DB00866,DB00368,0.6907181616011528
DB00866,DB00370,0.5996003132076583
DB00866,DB00373,0.6247099142490926
DB00866,DB00388,0.5203441050520774
DB00866,DB00391,0.5228419067190354
DB00866,DB00392,0.5351380955640966
DB00866,DB00397,0.5825645570403527
DB00866,DB00408,0.566804520153155
DB00866,DB00413,0.5538729750645964
DB00866,DB00420,0.5532038521392323
DB00866,DB00424,0.5067753402123145
DB00866,DB00433,0.5112658921698618
DB00866,DB00449,0.7235097364082249
DB00866,DB00450,0.5171911276128397
DB00866,DB00454,0.5225099002022489
DB00866,DB00457,0.5095522612618703
DB00866,DB00477,0.544336398470365
DB00866,DB00484,0.5097276169542123
DB00866,DB00489,0.6003945546883487
DB00866,DB00490,0.5403822403359126
DB00866,DB00502,0.5103592573484544
DB00866,DB00508,0.5536998009403636
DB00866,DB00514,0.5288813765701629
DB00866,DB00521,0.8439265205505428
DB00866,DB00571,0.9192052524713588
DB00866,DB00572,0.5441536051207935
DB00866,DB00575,0.50156667932053
DB00866,DB00589,0.561391417108845
DB00866,DB00590,0.5000294133300771
DB00866,DB00598,0.7770718636133593
DB00866,DB00604,0.5244283669553574
DB00866,DB00611,0.5028298055589708
DB00866,DB00612,0.8344568235808457
DB00866,DB00633,0.5057137574380075
DB00866,DB00647,0.513943013687791
DB00866,DB00656,0.5458677736585226
DB00866,DB00668,0.568908906080526
DB00866,DB00669,0.5241358584229197
DB00866,DB00678,0.5004376466600927
DB00866,DB00679,0.5392951414058045
DB00866,DB00696,0.5539538900023647
DB00866,DB00704,0.5016946136112115
DB00866,DB00714,0.5645848662912739
DB00866,DB00734,0.5470305069341258
DB00866,DB00747,0.5445585201778324
DB00866,DB00751,0.5184977064541091
DB00866,DB00770,0.512639305991606
DB00866,DB00800,0.525038610565757
DB00866,DB00809,0.5016055047070807
DB00866,DB00810,0.5136815395188031
DB00866,DB00813,0.5151740531870729
DB00866,DB00816,0.7800486747791648
DB00866,DB00835,0.5018316460796145
DB00866,DB00841,0.5333523805913907
DB00866,DB00844,0.5056442378914755
DB00866,DB00850,0.5204301624857212
DB00866,DB00866,1.0
DB00866,DB00871,0.6596825316107485
DB00866,DB00875,0.5435021184867053
DB00866,DB00876,0.5004376466600927
DB00866,DB00901,0.7609341959142958
DB00866,DB00933,0.5335418624176497
DB00866,DB00938,0.8186904312702691
DB00866,DB00952,0.5278698072920666
DB00866,DB00960,0.9272266428456902
DB00866,DB00983,0.8340655103341529
DB00866,DB00988,0.5371703689175679
DB00866,DB01001,0.8351131293817717
DB00866,DB01018,0.5032622781345794
DB00866,DB01062,0.5047158907220325
DB00866,DB01069,0.5277898017857162
DB00866,DB01075,0.5136119453129219
DB00866,DB01100,0.5048571747684956
DB00866,DB01136,0.512275889144852
DB00866,DB01142,0.5604926100538729
DB00866,DB01149,0.534458534332919
DB00866,DB01151,0.5030692878857436
DB00866,DB01184,0.5153073852519242
DB00866,DB01193,0.8320850818474019
DB00866,DB01200,0.5440188072552609
DB00866,DB01203,0.8425178610013138
DB00866,DB01210,0.6781312100308976
DB00866,DB01214,0.8185815099348316
DB00866,DB01221,0.5213478294716928
DB00866,DB01224,0.5384069030574918
DB00866,DB01231,0.5061997463725548
DB00866,DB01233,0.5275184504575575
DB00866,DB01235,0.5278449527510815
DB00866,DB01238,0.542943794317446
DB00866,DB01239,0.5483800582205217
DB00866,DB01240,0.5015854355468186
DB00866,DB01267,0.5491497384651219
DB00866,DB01274,0.7766201033505933
DB00866,DB01288,0.8327321770008195
DB00866,DB01291,0.6463099224709818
DB00866,DB01297,0.6089582409623868
DB00866,DB01359,0.8725082164007648
DB00866,DB01366,0.61028677001726
DB00866,DB01403,0.5551484911533294
DB00866,DB01408,0.7584285324693673
DB00866,DB01580,0.7294801444804944
DB00866,DB01618,0.5505016623132047
DB00866,DB01623,0.5339454878996318
DB00866,DB04846,0.8205679417738966
DB00866,DB04861,0.8096691983748107
DB00866,DB04982,0.512843195459659
DB00866,DB05271,0.5545986888675908
DB00866,DB06144,0.5217468540751802
DB00866,DB06216,0.6164721069103763
DB00866,DB06230,0.5057883256930635
DB00866,DB06288,0.5260552864396305
DB00866,DB06594,0.5453425726592226
DB00866,DB06739,0.5055763961817487
DB00866,DB08801,0.5148828483229554
DB00866,DB08810,0.5680938761164324
DB00866,DB08815,0.5363577961028642
DB00866,DB09068,0.556560854912842
DB00866,DB09166,0.5107688509132232
DB00866,DB09205,0.5047664400860804
DB00866,DB09223,0.5295783947211845
DB00866,DB09225,0.5338063266529257
DB00866,DB09242,0.5049075435439123
DB00866,DB09273,0.7344020030252855
DB00866,DB12248,0.6067767853782432
DB00866,DB13025,0.5449153130579766
DB00868,DB00527,0.5373842005974029
DB00868,DB00532,0.525589288810261
DB00868,DB00680,0.6884816753926701
DB00868,DB00740,0.5772975545349243
DB00868,DB00750,0.6754291845493562
DB00868,DB00754,0.5260570931953593
DB00868,DB00776,0.6728643216080402
DB00868,DB00868,0.8333333333333334
DB00868,DB01056,0.6704260651629074
DB00868,DB01182,0.5112560723082183
DB00868,DB01195,0.5406589923135531
DB00868,DB01228,0.6886132315521628
DB00868,DB01320,0.6740107913669066
DB00868,DB01426,0.6724294813466788
DB00868,DB01429,0.5914144598614955
DB00869,DB00232,0.6359491507958149
DB00869,DB00311,0.8545921575737466
DB00869,DB00695,0.5392028814436919
DB00869,DB00819,0.722969825637489
DB00869,DB00869,1.0
DB00869,DB00880,0.5536934409409956
DB00869,DB01144,0.8611647525629899
DB00869,DB01194,0.8957711924902737
DB00869,DB02679,0.5403691240778538
DB00869,DB09460,0.5097646889732091
DB00871,DB00182,0.5231624171773034
DB00871,DB00195,0.6694201101928375
DB00871,DB00221,0.697408325681053
DB00871,DB00264,0.6774846263218698
DB00871,DB00335,0.676699226658701
DB00871,DB00368,0.5341380443402098
DB00871,DB00373,0.6502429900480378
DB00871,DB00397,0.5857506195196812
DB00871,DB00449,0.5640491698158618
DB00871,DB00489,0.6244833344165963
DB00871,DB00521,0.6841259925457787
DB00871,DB00571,0.6469093546749138
DB00871,DB00598,0.6025275678653531
DB00871,DB00612,0.6703039485766759
DB00871,DB00816,0.6991823869278835
DB00871,DB00866,0.6596825316107485
DB00871,DB00871,0.8333333333333334
DB00871,DB00901,0.6081835541367643
DB00871,DB00938,0.6817288801571709
DB00871,DB00960,0.6482509278642227
DB00871,DB00983,0.6907356948228883
DB00871,DB01001,0.737037037037037
DB00871,DB01064,0.5065416926109837
DB00871,DB01151,0.5343685521356248
DB00871,DB01193,0.6710318580438402
DB00871,DB01203,0.682951038027889
DB00871,DB01210,0.6826500372001368
DB00871,DB01214,0.6694201101928375
DB00871,DB01274,0.6100673354821152
DB00871,DB01288,0.7142857142857144
DB00871,DB01291,0.7076696692757297
DB00871,DB01359,0.6365598017649075
DB00871,DB01366,0.6230353443629305
DB00871,DB01408,0.6312364025639886
DB00871,DB01580,0.691699604743083
DB00871,DB04846,0.6369833287003991
DB00871,DB04861,0.6597429634720803
DB00871,DB09273,0.5631201498332403
DB00871,DB12248,0.6479901772445927
DB00875,DB00104,0.5269537314966218
DB00875,DB00177,0.5480090125282818
DB00875,DB00186,0.5087837102030185
DB00875,DB00187,0.5623047902465534
DB00875,DB00193,0.5990769000491413
DB00875,DB00211,0.5472415186329265
DB00875,DB00221,0.5602317788701435
DB00875,DB00245,0.5645812907366985
DB00875,DB00246,0.6553794108367138
DB00875,DB00248,0.5929170080865463
DB00875,DB00264,0.5640792847021187
DB00875,DB00268,0.6884054282358686
DB00875,DB00273,0.5299770776685916
DB00875,DB00275,0.5466667966324276
DB00875,DB00312,0.5191055288521197
DB00875,DB00315,0.5491218225602472
DB00875,DB00333,0.5595255184816436
DB00875,DB00334,0.5705402151875608
DB00875,DB00335,0.5650168137098232
DB00875,DB00342,0.59298503526787
DB00875,DB00346,0.5606912936137111
DB00875,DB00349,0.5001734669310266
DB00875,DB00353,0.6733599802259115
DB00875,DB00354,0.5115520060834906
DB00875,DB00363,0.6356871332759702
DB00875,DB00368,0.529025409531373
DB00875,DB00370,0.5875884251243099
DB00875,DB00376,0.555822246823129
DB00875,DB00387,0.5539532252749748
DB00875,DB00388,0.544304545107054
DB00875,DB00391,0.6562209995738482
DB00875,DB00392,0.652514094859843
DB00875,DB00404,0.5008669877366508
DB00875,DB00408,0.6559424350395838
DB00875,DB00409,0.506189459251846
DB00875,DB00413,0.6779525679068733
DB00875,DB00420,0.768718049579634
DB00875,DB00424,0.5431841883968807
DB00875,DB00433,0.7180624177086584
DB00875,DB00449,0.5403639554757419
DB00875,DB00450,0.7410342917766705
DB00875,DB00454,0.6110497726109805
DB00875,DB00455,0.5154106638755005
DB00875,DB00457,0.562846407899965
DB00875,DB00477,0.6566706532611118
DB00875,DB00484,0.513462945509246
DB00875,DB00490,0.6723624347901757
DB00875,DB00502,0.681667416791154
DB00875,DB00508,0.8107085209034275
DB00875,DB00514,0.5651538121963958
DB00875,DB00521,0.5681679211329935
DB00875,DB00546,0.5059339919053847
DB00875,DB00559,0.5098648975287855
DB00875,DB00571,0.553466553765146
DB00875,DB00572,0.5949641180730917
DB00875,DB00575,0.5513650477699329
DB00875,DB00589,0.6219537100696381
DB00875,DB00590,0.5680108283934957
DB00875,DB00598,0.5779169389064959
DB00875,DB00604,0.6117990487842598
DB00875,DB00611,0.5045746064282418
DB00875,DB00612,0.5654948173030915
DB00875,DB00623,0.6096822641380784
DB00875,DB00633,0.5037845361416671
DB00875,DB00637,0.5258124691163003
DB00875,DB00651,0.5243292602654882
DB00875,DB00656,0.6929277646792057
DB00875,DB00659,0.5208552764791033
DB00875,DB00669,0.5445937888538078
DB00875,DB00670,0.5310042418757955
DB00875,DB00678,0.5573760934044665
DB00875,DB00679,0.7673538507248122
DB00875,DB00690,0.5187369435552197
DB00875,DB00696,0.7196656543924381
DB00875,DB00699,0.5207844614461746
DB00875,DB00714,0.697719097563779
DB00875,DB00734,0.6350185336812914
DB00875,DB00740,0.5094550498203155
DB00875,DB00747,0.5992529158837235
DB00875,DB00751,0.5208886160775609
DB00875,DB00796,0.5384516816986112
DB00875,DB00800,0.6404585869561684
DB00875,DB00809,0.5428562005034477
DB00875,DB00810,0.5884314181692113
DB00875,DB00813,0.500225470439436
DB00875,DB00816,0.5132101714104219
DB00875,DB00818,0.5079884376660395
DB00875,DB00824,0.520228385548741
DB00875,DB00829,0.5100128022050961
DB00875,DB00831,0.6887242829126304
DB00875,DB00835,0.5443967054642974
DB00875,DB00836,0.5804699858349901
DB00875,DB00837,0.5074762569127654
DB00875,DB00850,0.7704917506095449
DB00875,DB00863,0.5120122058728127
DB00875,DB00866,0.5435021184867053
DB00875,DB00875,1.0
DB00875,DB00876,0.5570728552391202
DB00875,DB00901,0.5247328548081053
DB00875,DB00933,0.7596583245295726
DB00875,DB00938,0.5861762284684888
DB00875,DB00949,0.5380902548149603
DB00875,DB00952,0.5510724946706499
DB00875,DB00953,0.50543449888722
DB00875,DB00960,0.547941691886693
DB00875,DB00968,0.5024435013000338
DB00875,DB00983,0.5684678951351555
DB00875,DB00988,0.5592430315434739
DB00875,DB01001,0.5624107963697235
DB00875,DB01018,0.5047400287264313
DB00875,DB01043,0.5695998786503842
DB00875,DB01062,0.559277069738898
DB00875,DB01069,0.7462763289855233
DB00875,DB01085,0.5289922992049915
DB00875,DB01100,0.6619624205681959
DB00875,DB01114,0.5233222247576371
DB00875,DB01142,0.6406134116575188
DB00875,DB01146,0.5203946933020098
DB00875,DB01149,0.6344942271164595
DB00875,DB01151,0.5349039175716643
DB00875,DB01162,0.5650600754427427
DB00875,DB01173,0.5533378929746727
DB00875,DB01174,0.5454792550560783
DB00875,DB01184,0.6869273970327098
DB00875,DB01186,0.5191154716670083
DB00875,DB01193,0.568634768503647
DB00875,DB01200,0.6211296735723179
DB00875,DB01203,0.5650564467082576
DB00875,DB01214,0.5630767784364545
DB00875,DB01221,0.6535394906596698
DB00875,DB01224,0.6845966637096215
DB00875,DB01231,0.5828179732798014
DB00875,DB01233,0.6808545096730222
DB00875,DB01235,0.6950564329443744
DB00875,DB01238,0.6557920914264109
DB00875,DB01239,0.7702243285678249
DB00875,DB01267,0.6345493026066439
DB00875,DB01274,0.5217566643319148
DB00875,DB01288,0.5672529005728933
DB00875,DB01297,0.5603188998304052
DB00875,DB01351,0.5376210589351398
DB00875,DB01359,0.5514663423674794
DB00875,DB01364,0.5125363460207844
DB00875,DB01392,0.5029674516110315
DB00875,DB01403,0.7255032996760341
DB00875,DB01408,0.5156356049902365
DB00875,DB01425,0.5010451472243057
DB00875,DB01544,0.5231572233848029
DB00875,DB01608,0.5083471208369087
DB00875,DB01618,0.7487698564069669
DB00875,DB01623,0.8283577710181255
DB00875,DB04599,0.5320659225197575
DB00875,DB04842,0.579132319236384
DB00875,DB04846,0.5471185961045761
DB00875,DB04861,0.5802196355793117
DB00875,DB04871,0.5348853699729473
DB00875,DB04888,0.522260256942333
DB00875,DB04982,0.5587511321479687
DB00875,DB05271,0.7057873391959072
DB00875,DB05316,0.5714009878791203
DB00875,DB05381,0.5015226564124404
DB00875,DB05687,0.538599569439404
DB00875,DB06144,0.7146173704545057
DB00875,DB06155,0.5149084869043848
DB00875,DB06216,0.5923015589548273
DB00875,DB06268,0.5078619708779716
DB00875,DB06288,0.6196221398921362
DB00875,DB06594,0.5494511703792445
DB00875,DB06739,0.5252205245975334
DB00875,DB08810,0.6496162553274146
DB00875,DB08815,0.603285795487495
DB00875,DB08922,0.538005277501815
DB00875,DB08932,0.5132266947209562
DB00875,DB08954,0.5565165657267893
DB00875,DB09166,0.5100506423263823
DB00875,DB09205,0.5517983920681018
DB00875,DB09223,0.7527540816168217
DB00875,DB09225,0.6585490172932125
DB00875,DB09273,0.5186780236990859
DB00875,DB12061,0.5007046250232107
DB00875,DB12093,0.5604567502947737
DB00875,DB12478,0.5075583736157986
DB00875,DB12518,0.5002967765288475
DB00875,DB12579,0.5088075769267918
DB00875,DB13025,0.5850544909278338
DB00875,DB13919,0.5437455519334402
DB00876,DB00035,0.5131027507856799
DB00876,DB00104,0.5122026246418658
DB00876,DB00177,0.8842917251051894
DB00876,DB00178,0.5399865645479692
DB00876,DB00181,0.5047891010796227
DB00876,DB00187,0.5137342496946079
DB00876,DB00211,0.5097181765580858
DB00876,DB00216,0.5226146849266357
DB00876,DB00245,0.5177158671563306
DB00876,DB00246,0.5546489202596309
DB00876,DB00248,0.5203867964681804
DB00876,DB00268,0.5504079087947172
DB00876,DB00275,0.882973944294699
DB00876,DB00295,0.5127676335200857
DB00876,DB00315,0.5109573597760617
DB00876,DB00318,0.5122026314311835
DB00876,DB00334,0.5265866060492431
DB00876,DB00335,0.5017225940415774
DB00876,DB00342,0.5252140059942493
DB00876,DB00346,0.5113582091196441
DB00876,DB00349,0.5050403144098988
DB00876,DB00353,0.5359927208150218
DB00876,DB00363,0.5637804188655146
DB00876,DB00370,0.5339972183766288
DB00876,DB00376,0.5150284956715762
DB00876,DB00387,0.5151837528521833
DB00876,DB00388,0.5053821266633727
DB00876,DB00391,0.5334329072125356
DB00876,DB00392,0.5355010843999032
DB00876,DB00404,0.5081428021288453
DB00876,DB00408,0.5554477748473966
DB00876,DB00413,0.5267337102830286
DB00876,DB00420,0.5624778020594302
DB00876,DB00424,0.517225958434212
DB00876,DB00433,0.5181124463608392
DB00876,DB00450,0.5336669240990312
DB00876,DB00454,0.55428990905027
DB00876,DB00455,0.5021532327718273
DB00876,DB00457,0.5327680342988567
DB00876,DB00471,0.5394730268407179
DB00876,DB00475,0.5050403144098988
DB00876,DB00477,0.5508987128965043
DB00876,DB00484,0.5177583749157249
DB00876,DB00492,0.5137439896864862
DB00876,DB00502,0.5829608277926922
DB00876,DB00508,0.5336626979328106
DB00876,DB00519,0.5184807987711214
DB00876,DB00521,0.504593088913575
DB00876,DB00542,0.5377749218388294
DB00876,DB00546,0.528306349610122
DB00876,DB00559,0.5507884649568832
DB00876,DB00571,0.5040361072736955
DB00876,DB00572,0.5182542265527639
