Drug,Drug,similarity
DB00882,DB00461,0.43854536623763335
DB00882,DB00465,0.43885303811332504
DB00882,DB00469,0.4282005953180252
DB00882,DB00480,0.403581005
DB00882,DB00481,0.6160816718886285
DB00882,DB00482,0.45072898260459987
DB00882,DB00499,0.4622505866224704
DB00882,DB00500,0.435313306
DB00882,DB00523,0.5017316704419107
DB00882,DB00537,0.4113835649863204
DB00882,DB00547,0.4373427837207456
DB00882,DB00554,0.43360902746558766
DB00882,DB00570,0.4239521995225272
DB00882,DB00573,0.46022880313261383
DB00882,DB00588,0.44006120669042453
DB00882,DB00591,0.4180349694200209
DB00882,DB00596,0.43558630103205953
DB00882,DB00603,0.6020302100324505
DB00882,DB00608,0.4361323125947425
DB00882,DB00620,0.4357178537059851
DB00882,DB00623,0.48040078058094865
DB00882,DB00624,0.5668625752585368
DB00882,DB00635,0.4382047529562682
DB00882,DB00636,0.4245663520234315
DB00882,DB00655,0.596857145
DB00882,DB00663,0.4353565549071863
DB00882,DB00668,0.40428272401064796
DB00882,DB00675,0.6033470178730411
DB00882,DB00687,0.45852469729460604
DB00882,DB00694,0.4233905700411464
DB00882,DB00712,0.4370969703417488
DB00882,DB00717,0.43423541104189095
DB00882,DB00731,0.4454936092728492
DB00882,DB00741,0.42388095041450896
DB00882,DB00749,0.4452970463392807
DB00882,DB00755,0.48466655381033713
DB00882,DB00762,0.4414338038312587
DB00882,DB00764,0.44482930416807065
DB00882,DB00773,0.42367390538271166
DB00882,DB00783,0.519077749
DB00882,DB00784,0.43791249418086736
DB00882,DB00788,0.4307561205372985
DB00882,DB00795,0.4026904808145857
DB00882,DB00814,0.42656996743111586
DB00882,DB00834,0.4549942588695887
DB00882,DB00846,0.43341098501256176
DB00882,DB00860,0.4377825283513049
DB00882,DB00861,0.43350983525841263
DB00882,DB00882,0.8333333333333334
DB00882,DB00912,0.4584801467657207
DB00882,DB00928,0.40200412281136116
DB00882,DB00936,0.41686039511980155
DB00882,DB00939,0.4099862914302421
DB00882,DB00947,0.6283518005926164
DB00882,DB00957,0.5723166027123439
DB00882,DB00959,0.4368408076458404
DB00882,DB00963,0.4408646611258035
DB00882,DB00966,0.4728037843338275
DB00882,DB00977,0.6493998437811997
DB00882,DB00982,0.4960745018208728
DB00882,DB00984,0.47347355622891635
DB00882,DB00991,0.45535338574736867
DB00882,DB00997,0.46372324675780296
DB00882,DB01009,0.42917463486490665
DB00882,DB01013,0.4396134660049587
DB00882,DB01014,0.45426872179367866
DB00882,DB01026,0.4835826620121108
DB00882,DB01029,0.4637968089367492
DB00882,DB01030,0.4443003436429447
DB00882,DB01039,0.4754121256089355
DB00882,DB01041,0.422425332
DB00882,DB01063,0.49050822151213586
DB00882,DB01065,0.5514490225521178
DB00882,DB01067,0.4444120695911877
DB00882,DB01070,0.4471665942343908
DB00882,DB01076,0.43925473803683995
DB00882,DB01099,0.4087636736754312
DB00882,DB01110,0.408682577
DB00882,DB01118,0.4888683070737035
DB00882,DB01128,0.46366224789597926
DB00882,DB01132,0.46195531938787937
DB00882,DB01136,0.46096667473338365
DB00882,DB01137,0.43496679605252914
DB00882,DB01165,0.43496679605252914
DB00882,DB01169,0.40530186346189834
DB00882,DB01177,0.42267235235750783
DB00882,DB01185,0.5510839376647282
DB00882,DB01196,0.5665021281392658
DB00882,DB01204,0.4262157266155493
DB00882,DB01222,0.4401470959157759
DB00882,DB01223,0.4404821138881338
DB00882,DB01234,0.4424409198306518
DB00882,DB01241,0.42373942563238853
DB00882,DB01260,0.43815362280842085
DB00882,DB01262,0.403747156
DB00882,DB01283,0.4392942046789612
DB00882,DB01296,0.44035955442737196
DB00882,DB01327,0.40642462189303913
DB00882,DB01395,0.4628250185722805
DB00882,DB01399,0.44046833443761596
DB00882,DB01406,0.5516154746501347
DB00882,DB01410,0.44225111110131143
DB00882,DB01427,0.42555489835942684
DB00882,DB01620,0.4126769632875564
DB00882,DB01628,0.438670617
DB00882,DB02546,0.4561676806524703
DB00882,DB04865,0.4167018540139002
DB00882,DB08804,0.46015059971570627
DB00882,DB08906,0.4405287559788163
DB00883,DB00325,0.6666666666666666
DB00883,DB00727,0.7167630057803468
DB00883,DB00883,0.8333333333333334
DB00884,DB00167,0.4044755976105297
DB00884,DB00175,0.4307709808509328
DB00884,DB00227,0.4581263940539826
DB00884,DB00282,0.8909853249475891
DB00884,DB00399,0.8164361158247945
DB00884,DB00630,0.403907118
DB00884,DB00641,0.4399202784004901
DB00884,DB00710,0.703042328
DB00884,DB00884,1
DB00884,DB01076,0.4620743522088251
DB00884,DB01095,0.4320620546919905
DB00884,DB01098,0.43153623381089634
DB00887,DB00214,0.47381013420746415
DB00887,DB00289,0.40073685983710133
DB00887,DB00310,0.4493504800289107
DB00887,DB00524,0.4096887438930857
DB00887,DB00641,0.41741560449385257
DB00887,DB00695,0.44414164724508737
DB00887,DB00808,0.4062720263824085
DB00887,DB00820,0.4328764559531142
DB00887,DB00887,0.8333333333333334
DB00887,DB01016,0.5075581698943077
DB00887,DB01050,0.47096539073315397
DB00887,DB08820,0.5936853891751216
DB00889,DB00757,0.7357397504456328
DB00889,DB00889,0.8333333333333334
DB00889,DB00969,0.7052586938083122
DB00898,DB00131,0.40972006671139566
DB00898,DB00241,0.4391026615734422
DB00898,DB00273,0.4237219507945113
DB00898,DB00281,0.4092065804700565
DB00898,DB00334,0.426964746
DB00898,DB00482,0.41017209760592505
DB00898,DB00514,0.44526381484572036
DB00898,DB00530,0.41340145290145086
DB00898,DB00659,0.42957877653035464
DB00898,DB00794,0.4404687817920214
DB00898,DB00898,0.8333333333333334
DB00898,DB01136,0.4561366938088313
DB00898,DB01151,0.4052723072815307
DB00898,DB01174,0.4069378877870067
DB00898,DB01189,0.4379166425861543
DB00898,DB01259,0.404275284
DB00898,DB01351,0.41064027399105774
DB00899,DB00014,0.5231268276889259
DB00899,DB00035,0.45073977870742404
DB00899,DB00104,0.4805087963582015
DB00899,DB00131,0.40820180099282366
DB00899,DB00177,0.5274772207276553
DB00899,DB00181,0.44662636548456863
DB00899,DB00186,0.47933386120545113
DB00899,DB00187,0.4692671634138373
DB00899,DB00193,0.650340327
DB00899,DB00201,0.43015285646701035
DB00899,DB00211,0.5681689549844257
DB00899,DB00216,0.47694621552099337
DB00899,DB00221,0.4803753397840553
DB00899,DB00240,0.4047705918721028
DB00899,DB00245,0.5044008628411717
DB00899,DB00246,0.49354120793387607
DB00899,DB00248,0.47945251599089467
DB00899,DB00253,0.4081983921420083
DB00899,DB00264,0.489063257
DB00899,DB00268,0.5507771506090783
DB00899,DB00273,0.45166440379994605
DB00899,DB00275,0.5212406586684488
DB00899,DB00277,0.40026039527196516
DB00899,DB00287,0.4611119733421627
DB00899,DB00295,0.7376863654779197
DB00899,DB00315,0.490078478
DB00899,DB00318,0.8630229419703103
DB00899,DB00324,0.40840126087736467
DB00899,DB00327,0.7019438444924407
DB00899,DB00333,0.597142699
DB00899,DB00334,0.46081231133581496
DB00899,DB00335,0.4886651899776253
DB00899,DB00342,0.5305981789036865
DB00899,DB00346,0.5473901529045033
DB00899,DB00349,0.49798684753210604
DB00899,DB00353,0.5006630588127982
DB00899,DB00354,0.47324746953744784
DB00899,DB00363,0.5229295139285272
DB00899,DB00366,0.44194670460135604
DB00899,DB00368,0.4651398869237273
DB00899,DB00371,0.48363500472583154
DB00899,DB00376,0.5490364086872996
DB00899,DB00387,0.5483530887768485
DB00899,DB00388,0.5586878584968743
DB00899,DB00392,0.5063409048329683
DB00899,DB00394,0.42247830343463283
DB00899,DB00404,0.486791508
DB00899,DB00408,0.48905191742510534
DB00899,DB00413,0.45967947536221443
DB00899,DB00424,0.5426940729939909
DB00899,DB00433,0.5230448095831438
DB00899,DB00443,0.4091860976261912
DB00899,DB00449,0.4966688020033157
DB00899,DB00454,0.5098291545202341
DB00899,DB00455,0.48855286460138464
DB00899,DB00457,0.5484849446153405
DB00899,DB00470,0.4791976246109315
DB00899,DB00471,0.46759673958417286
DB00899,DB00475,0.48394874530335913
DB00899,DB00477,0.47648650988232033
DB00899,DB00484,0.5245820076329751
DB00899,DB00490,0.5104236388205291
DB00899,DB00497,0.7698577972911645
DB00899,DB00502,0.4874976970324765
DB00899,DB00508,0.5229885955918069
DB00899,DB00514,0.45915878185668335
DB00899,DB00521,0.4916566429690783
DB00899,DB00549,0.4099509611172627
DB00899,DB00559,0.4652411818010047
DB00899,DB00571,0.4996356561711335
DB00899,DB00572,0.5182323654739788
DB00899,DB00575,0.5417215476836684
DB00899,DB00588,0.41221487841979193
DB00899,DB00589,0.4763617893961863
DB00899,DB00590,0.5532134357034529
DB00899,DB00591,0.4298801594406148
DB00899,DB00598,0.48527937008832717
DB00899,DB00604,0.5055213904654409
DB00899,DB00611,0.8684041184041184
DB00899,DB00612,0.49022895830117036
DB00899,DB00620,0.4068055242802855
DB00899,DB00623,0.42705024897128036
DB00899,DB00635,0.42200294466021604
DB00899,DB00637,0.46791115172337466
DB00899,DB00640,0.49086492366688644
DB00899,DB00647,0.8018863944946419
DB00899,DB00651,0.472951989
DB00899,DB00652,0.6128419263064588
DB00899,DB00654,0.46539409059597797
DB00899,DB00659,0.4163082080286964
DB00899,DB00663,0.40448459581687596
DB00899,DB00668,0.44672426
DB00899,DB00669,0.4842186819425322
DB00899,DB00678,0.518717855
DB00899,DB00679,0.5102001964083084
DB00899,DB00696,0.47686883492462967
DB00899,DB00699,0.526569474
DB00899,DB00704,0.8506685987430531
DB00899,DB00706,0.41363280035135613
DB00899,DB00714,0.47246027549123015
DB00899,DB00734,0.49032737518577596
DB00899,DB00741,0.417895865
DB00899,DB00747,0.511745356
DB00899,DB00751,0.4720841387924663
DB00899,DB00764,0.4108734276081865
DB00899,DB00767,0.401519875
DB00899,DB00770,0.5079219313948466
DB00899,DB00796,0.5177412149872743
DB00899,DB00800,0.5274323444139744
DB00899,DB00810,0.470833798
DB00899,DB00813,0.7341805723400184
DB00899,DB00816,0.4735754795532516
DB00899,DB00829,0.47460664831594274
DB00899,DB00831,0.48251532352895915
DB00899,DB00834,0.42089489256439067
DB00899,DB00835,0.5427943295559118
DB00899,DB00844,0.8632926119837115
DB00899,DB00846,0.4059526325147243
DB00899,DB00860,0.4114328528642606
DB00899,DB00863,0.4512453974918818
DB00899,DB00876,0.5268534159198228
DB00899,DB00899,1
DB00899,DB00904,0.47123557095477286
DB00899,DB00905,0.49599002274578363
DB00899,DB00917,0.4857229080947341
DB00899,DB00920,0.49157749212897134
DB00899,DB00921,0.834784424
DB00899,DB00929,0.4767600616911385
DB00899,DB00933,0.5224076884129373
DB00899,DB00938,0.4964045993015683
DB00899,DB00949,0.4351138036671876
DB00899,DB00952,0.49048224191737333
DB00899,DB00953,0.5195863540854067
DB00899,DB00956,0.8349358223313449
DB00899,DB00959,0.4090239855372612
DB00899,DB00960,0.4955674416652778
DB00899,DB00966,0.42306789196133215
DB00899,DB00968,0.4899413527656004
DB00899,DB00983,0.4932053178432323
DB00899,DB00988,0.4461952785491003
DB00899,DB00998,0.4705280717171602
DB00899,DB01001,0.4847359947755902
DB00899,DB01013,0.4198026890072042
DB00899,DB01018,0.5202380869894417
DB00899,DB01029,0.4299456312673047
DB00899,DB01043,0.42289190913745395
DB00899,DB01062,0.5690937807011495
DB00899,DB01065,0.422069398
DB00899,DB01068,0.44235629128050763
DB00899,DB01069,0.4798832857788414
DB00899,DB01075,0.4966582506109485
DB00899,DB01085,0.5314122237688791
DB00899,DB01114,0.4643866050955528
DB00899,DB01118,0.4322565243887395
DB00899,DB01136,0.4412071627255912
DB00899,DB01142,0.485190959
DB00899,DB01146,0.4490486672818848
DB00899,DB01162,0.548791043
DB00899,DB01173,0.45690784339334556
DB00899,DB01174,0.4233968987040235
DB00899,DB01176,0.4180001203343298
DB00899,DB01192,0.830196128
DB00899,DB01193,0.4966453051005977
DB00899,DB01200,0.496005061
DB00899,DB01203,0.4850985811478587
DB00899,DB01214,0.48930621561865095
DB00899,DB01221,0.4822214918949612
DB00899,DB01222,0.41296946616853797
DB00899,DB01223,0.40135252391582116
DB00899,DB01224,0.5126300836458123
DB00899,DB01231,0.5654445113064221
DB00899,DB01233,0.5065582554454305
DB00899,DB01234,0.4185832809574923
DB00899,DB01235,0.4930581025079708
DB00899,DB01238,0.4943473519877419
DB00899,DB01240,0.512209954
DB00899,DB01260,0.41077829550867234
DB00899,DB01267,0.48733760704534596
DB00899,DB01351,0.4260688190007969
DB00899,DB01359,0.503610821
DB00899,DB01364,0.45999512106781676
DB00899,DB01403,0.5013749396296351
DB00899,DB01410,0.4114645362256215
DB00899,DB01623,0.5166913933322351
DB00899,DB04861,0.4894048349480397
DB00899,DB05271,0.51066357
DB00899,DB06196,0.43745306790981925
DB00899,DB06268,0.4707101013515966
DB00899,DB08801,0.5050379367684125
DB00899,DB08906,0.41494053820483984
DB00903,DB00214,0.40167835373090516
DB00903,DB00310,0.41577328505125016
DB00903,DB00316,0.4734460471764634
DB00903,DB00361,0.4115085758229393
DB00903,DB00390,0.5104236986292697
DB00903,DB00398,0.44646270259669985
DB00903,DB00448,0.4073934996998208
DB00903,DB00461,0.40660036508083297
DB00903,DB00480,0.4075645898938283
DB00903,DB00500,0.4039590669849895
DB00903,DB00541,0.41805146465809434
DB00903,DB00570,0.4153850099179414
DB00903,DB00641,0.4231234668556911
DB00903,DB00716,0.43065582055334967
DB00903,DB00903,0.8333333333333334
DB00903,DB00939,0.42852116588612765
DB00903,DB01041,0.425383341
DB00903,DB01050,0.4596468596569528
DB00903,DB01064,0.40123382169012184
DB00903,DB01182,0.4145234785923598
DB00903,DB01188,0.52511549
DB00903,DB01229,0.4160836046882819
DB00903,DB01242,0.4377637345097665
DB00903,DB01244,0.4496379922086156
DB00903,DB01248,0.4168996143452288
DB00903,DB01283,0.4040798952308176
DB00903,DB01394,0.44029754048577435
DB00904,DB00193,0.42755745782478116
DB00904,DB00268,0.4052450089814907
DB00904,DB00315,0.4907106669770407
DB00904,DB00318,0.471494909
DB00904,DB00327,0.47556328458481195
DB00904,DB00490,0.4214223671963387
DB00904,DB00497,0.4124342533910427
DB00904,DB00611,0.45952541957669535
DB00904,DB00647,0.4430744861658395
DB00904,DB00669,0.48011477158241656
DB00904,DB00704,0.4576944697186935
DB00904,DB00714,0.419262483
DB00904,DB00767,0.40530429956298947
DB00904,DB00835,0.40461763729096134
DB00904,DB00844,0.45762163027952135
DB00904,DB00899,0.47123557095477286
DB00904,DB00904,0.8333333333333334
DB00904,DB00921,0.4404042076471379
DB00904,DB00933,0.41215208536321885
DB00904,DB00952,0.49034484793389604
DB00904,DB00953,0.4135486592214645
DB00904,DB00956,0.48980047179096364
DB00904,DB01085,0.403794041
DB00904,DB01186,0.42324261283188497
DB00904,DB01192,0.4835953435858355
DB00904,DB01233,0.422225842
DB00904,DB01403,0.40435153437801047
DB00904,DB01623,0.40401169452097285
DB00904,DB05271,0.42942482530373144
DB00905,DB00014,0.4736070189814607
DB00905,DB00035,0.43935135558647115
DB00905,DB00104,0.43022902967936866
DB00905,DB00131,0.4038130104984268
DB00905,DB00177,0.471420694
DB00905,DB00181,0.46443300588875136
DB00905,DB00186,0.4426641990661155
DB00905,DB00187,0.4393847787118783
DB00905,DB00193,0.43884979605495095
DB00905,DB00201,0.4354758235715784
DB00905,DB00211,0.4951431623997755
DB00905,DB00216,0.45576490903133937
DB00905,DB00221,0.46800897099891253
DB00905,DB00240,0.42443369529129016
DB00905,DB00245,0.4716247271100155
DB00905,DB00246,0.4499604796759815
DB00905,DB00248,0.4638941476897475
DB00905,DB00253,0.4185128763908548
DB00905,DB00264,0.4748555750153278
DB00905,DB00268,0.4526505447154496
DB00905,DB00270,0.40603525555123765
DB00905,DB00273,0.41504941244958166
DB00905,DB00275,0.4599151769433473
DB00905,DB00277,0.4039540155762233
DB00905,DB00287,0.7029668497295826
DB00905,DB00295,0.5121525949848974
DB00905,DB00297,0.4079833086899929
DB00905,DB00315,0.46375946784743083
DB00905,DB00318,0.49762267580700814
DB00905,DB00324,0.4176880573189094
DB00905,DB00333,0.47965341156377866
DB00905,DB00335,0.4748555750153278
DB00905,DB00342,0.4772433913059387
DB00905,DB00346,0.458508526
DB00905,DB00349,0.4467035295551804
DB00905,DB00353,0.48226639559838347
DB00905,DB00354,0.4435778259229122
DB00905,DB00363,0.46024481422465496
DB00905,DB00366,0.42032351553277053
DB00905,DB00368,0.4679094708141061
DB00905,DB00371,0.4358416463336365
DB00905,DB00376,0.44132611973985264
DB00905,DB00381,0.4207831230723424
DB00905,DB00387,0.44052551542612384
DB00905,DB00388,0.49356702899489013
DB00905,DB00392,0.45519832205623817
DB00905,DB00393,0.4252151505000999
DB00905,DB00394,0.4205353285164645
DB00905,DB00401,0.4194086766577538
DB00905,DB00404,0.44533874906418625
DB00905,DB00408,0.44378246476370337
DB00905,DB00413,0.4293653952690341
DB00905,DB00424,0.44551967507995066
DB00905,DB00433,0.42545244607474514
DB00905,DB00443,0.422764959
DB00905,DB00449,0.45879643320076413
DB00905,DB00451,0.4112077305599824
DB00905,DB00454,0.4305186556115013
DB00905,DB00455,0.43497707728678514
DB00905,DB00457,0.4471642544495576
DB00905,DB00470,0.4495685163558168
DB00905,DB00471,0.4958116129294849
DB00905,DB00475,0.4494877823394332
DB00905,DB00477,0.4371606437522632
DB00905,DB00484,0.46114518499693724
DB00905,DB00490,0.43264051728316416
DB00905,DB00497,0.48746961465058125
DB00905,DB00502,0.43042482846298635
DB00905,DB00508,0.4392255718433507
DB00905,DB00521,0.47189861232310887
DB00905,DB00549,0.40006760904500016
DB00905,DB00559,0.43276523135357464
DB00905,DB00571,0.49317880164298195
DB00905,DB00572,0.4601359009373483
DB00905,DB00575,0.45267143644134716
DB00905,DB00588,0.41889198213118034
DB00905,DB00589,0.45135994312681366
DB00905,DB00590,0.4576735245066558
DB00905,DB00591,0.4399070973228197
DB00905,DB00593,0.41726988370906676
DB00905,DB00598,0.4804005144132126
DB00905,DB00604,0.4451851484051315
DB00905,DB00611,0.5053645785382498
DB00905,DB00612,0.47476572775566933
DB00905,DB00620,0.4241535745602887
DB00905,DB00623,0.42505692513413224
DB00905,DB00635,0.4278672101435863
DB00905,DB00637,0.4608961434023839
DB00905,DB00640,0.4463897003386477
DB00905,DB00647,0.5207963062712608
DB00905,DB00651,0.440028371
DB00905,DB00652,0.456805148
DB00905,DB00654,0.7236862012999979
DB00905,DB00661,0.4053702699559801
DB00905,DB00663,0.4209541838185012
DB00905,DB00668,0.43113322787351177
DB00905,DB00669,0.45770322316426476
DB00905,DB00678,0.46329460303379366
DB00905,DB00679,0.4438810417849985
DB00905,DB00696,0.45857585490021086
DB00905,DB00699,0.42656860976213046
DB00905,DB00704,0.5009834064171735
DB00905,DB00714,0.44205277318456687
DB00905,DB00734,0.4541330322158352
DB00905,DB00741,0.4414178031278258
DB00905,DB00747,0.45093541824430455
DB00905,DB00751,0.44090433998686135
DB00905,DB00764,0.4236840041786288
DB00905,DB00770,0.6573904472173061
DB00905,DB00796,0.4644204258313897
DB00905,DB00800,0.4595500382424185
DB00905,DB00810,0.4598125013120995
DB00905,DB00813,0.45842975388735985
DB00905,DB00816,0.45017628774255886
DB00905,DB00829,0.4371488607256567
DB00905,DB00831,0.4369153729814987
DB00905,DB00834,0.43564047456315785
DB00905,DB00835,0.4397802187001898
DB00905,DB00844,0.5055345362033404
DB00905,DB00846,0.41696966651431167
DB00905,DB00860,0.42707757083048437
DB00905,DB00863,0.47204741782760723
DB00905,DB00876,0.46971512319334136
DB00905,DB00899,0.49599002274578363
DB00905,DB00905,1
DB00905,DB00917,0.67558326
DB00905,DB00920,0.479927301
DB00905,DB00921,0.4929472103793115
DB00905,DB00929,0.6288167561882169
DB00905,DB00933,0.45379599107655816
DB00905,DB00938,0.49338789541218103
DB00905,DB00949,0.404475554
DB00905,DB00952,0.4670111314892942
DB00905,DB00953,0.4774209932868094
DB00905,DB00956,0.4740456510529731
DB00905,DB00959,0.4258714656147615
DB00905,DB00960,0.4899958442494983
DB00905,DB00966,0.42166764358913716
DB00905,DB00968,0.4928898826418315
DB00905,DB00983,0.4822627991207757
DB00905,DB00988,0.4454001628773132
DB00905,DB00998,0.46464741388573777
DB00905,DB01001,0.46687391835641967
DB00905,DB01013,0.418236901
DB00905,DB01018,0.4597583065670208
DB00905,DB01023,0.429109556
DB00905,DB01029,0.42401891053331964
DB00905,DB01062,0.45474500222845937
DB00905,DB01065,0.41662696033544555
DB00905,DB01068,0.42909099717870786
DB00905,DB01069,0.41505237208740936
DB00905,DB01075,0.4740635203433848
DB00905,DB01085,0.4275409131280024
